path,label
data/Tobacco3482-text/Note/1013025.txt,Note
data/Tobacco3482-text/Note/10221596_10221597.txt,Note
data/Tobacco3482-text/Note/10226038.txt,Note
data/Tobacco3482-text/Note/10384492.txt,Note
data/Tobacco3482-text/Note/11278338.txt,Note
data/Tobacco3482-text/Note/11282478.txt,Note
data/Tobacco3482-text/Note/12882100.txt,Note
data/Tobacco3482-text/Note/12963987.txt,Note
data/Tobacco3482-text/Note/13525267.txt,Note
data/Tobacco3482-text/Note/2001004940.txt,Note
data/Tobacco3482-text/Note/2012517041.txt,Note
data/Tobacco3482-text/Note/2020102257.txt,Note
data/Tobacco3482-text/Note/2020155279.txt,Note
data/Tobacco3482-text/Note/2020247638.txt,Note
data/Tobacco3482-text/Note/2021204574.txt,Note
data/Tobacco3482-text/Note/2021327414_7415.txt,Note
data/Tobacco3482-text/Note/2021333139.txt,Note
data/Tobacco3482-text/Note/2021387400_7401.txt,Note
data/Tobacco3482-text/Note/2021500947.txt,Note
data/Tobacco3482-text/Note/2021528870.txt,Note
data/Tobacco3482-text/Note/2021546486.txt,Note
data/Tobacco3482-text/Note/2021596245.txt,Note
data/Tobacco3482-text/Note/2021614005.txt,Note
data/Tobacco3482-text/Note/2021655168.txt,Note
data/Tobacco3482-text/Note/2022245046.txt,Note
data/Tobacco3482-text/Note/2022916569.txt,Note
data/Tobacco3482-text/Note/2023104578.txt,Note
data/Tobacco3482-text/Note/2023162754.txt,Note
data/Tobacco3482-text/Note/2023163743.txt,Note
data/Tobacco3482-text/Note/2023192377.txt,Note
data/Tobacco3482-text/Note/2023682165.txt,Note
data/Tobacco3482-text/Note/2023785616.txt,Note
data/Tobacco3482-text/Note/2024024233.txt,Note
data/Tobacco3482-text/Note/2024255591.txt,Note
data/Tobacco3482-text/Note/2024267699.txt,Note
data/Tobacco3482-text/Note/2024407772.txt,Note
data/Tobacco3482-text/Note/2025319413.txt,Note
data/Tobacco3482-text/Note/2025325000.txt,Note
data/Tobacco3482-text/Note/2025990305.txt,Note
data/Tobacco3482-text/Note/2026092254.txt,Note
data/Tobacco3482-text/Note/2026205216.txt,Note
data/Tobacco3482-text/Note/2028589254.txt,Note
data/Tobacco3482-text/Note/2028747856.txt,Note
data/Tobacco3482-text/Note/2028826508.txt,Note
data/Tobacco3482-text/Note/2028837643.txt,Note
data/Tobacco3482-text/Note/2028838727_2028838729.txt,Note
data/Tobacco3482-text/Note/2028897672.txt,Note
data/Tobacco3482-text/Note/2028919119.txt,Note
data/Tobacco3482-text/Note/2028980117.txt,Note
data/Tobacco3482-text/Note/2028984183.txt,Note
data/Tobacco3482-text/Note/2029026171.txt,Note
data/Tobacco3482-text/Note/2029042370.txt,Note
data/Tobacco3482-text/Note/2029129273.txt,Note
data/Tobacco3482-text/Note/2029130917.txt,Note
data/Tobacco3482-text/Note/2029146130.txt,Note
data/Tobacco3482-text/Note/2029157248.txt,Note
data/Tobacco3482-text/Note/2029157407.txt,Note
data/Tobacco3482-text/Note/2029160542.txt,Note
data/Tobacco3482-text/Note/2029180090.txt,Note
data/Tobacco3482-text/Note/2029183905.txt,Note
data/Tobacco3482-text/Note/2029204890.txt,Note
data/Tobacco3482-text/Note/2029237593.txt,Note
data/Tobacco3482-text/Note/2029240096.txt,Note
data/Tobacco3482-text/Note/2030020255.txt,Note
data/Tobacco3482-text/Note/2030053173.txt,Note
data/Tobacco3482-text/Note/2030105137.txt,Note
data/Tobacco3482-text/Note/2030195129.txt,Note
data/Tobacco3482-text/Note/2030323138.txt,Note
data/Tobacco3482-text/Note/2030353547.txt,Note
data/Tobacco3482-text/Note/2030545825.txt,Note
data/Tobacco3482-text/Note/2030714615.txt,Note
data/Tobacco3482-text/Note/2031018769.txt,Note
data/Tobacco3482-text/Note/2031367558.txt,Note
data/Tobacco3482-text/Note/2037023038.txt,Note
data/Tobacco3482-text/Note/2041238248.txt,Note
data/Tobacco3482-text/Note/2041767269.txt,Note
data/Tobacco3482-text/Note/2043246073.txt,Note
data/Tobacco3482-text/Note/2043916652.txt,Note
data/Tobacco3482-text/Note/2044183733.txt,Note
data/Tobacco3482-text/Note/2045207751.txt,Note
data/Tobacco3482-text/Note/2045518260.txt,Note
data/Tobacco3482-text/Note/2048150028.txt,Note
data/Tobacco3482-text/Note/2048858141.txt,Note
data/Tobacco3482-text/Note/2050364687.txt,Note
data/Tobacco3482-text/Note/2051800478.txt,Note
data/Tobacco3482-text/Note/2056172318.txt,Note
data/Tobacco3482-text/Note/2059196199.txt,Note
data/Tobacco3482-text/Note/2060540658.txt,Note
data/Tobacco3482-text/Note/2060570691.txt,Note
data/Tobacco3482-text/Note/2062055279.txt,Note
data/Tobacco3482-text/Note/2062432446.txt,Note
data/Tobacco3482-text/Note/2063181986.txt,Note
data/Tobacco3482-text/Note/2063603124.txt,Note
data/Tobacco3482-text/Note/2063710424.txt,Note
data/Tobacco3482-text/Note/2064803045.txt,Note
data/Tobacco3482-text/Note/2064984702.txt,Note
data/Tobacco3482-text/Note/2065023135.txt,Note
data/Tobacco3482-text/Note/2065354661.txt,Note
data/Tobacco3482-text/Note/2067474399.txt,Note
data/Tobacco3482-text/Note/2067623583.txt,Note
data/Tobacco3482-text/Note/2070159121.txt,Note
data/Tobacco3482-text/Note/2070386760.txt,Note
data/Tobacco3482-text/Note/2070393585.txt,Note
data/Tobacco3482-text/Note/2071191029.txt,Note
data/Tobacco3482-text/Note/2071226076.txt,Note
data/Tobacco3482-text/Note/2071722490.txt,Note
data/Tobacco3482-text/Note/2072037683.txt,Note
data/Tobacco3482-text/Note/2072150072.txt,Note
data/Tobacco3482-text/Note/2072237168.txt,Note
data/Tobacco3482-text/Note/2072489111.txt,Note
data/Tobacco3482-text/Note/2072571651.txt,Note
data/Tobacco3482-text/Note/2072654561.txt,Note
data/Tobacco3482-text/Note/2072821881.txt,Note
data/Tobacco3482-text/Note/2073414412.txt,Note
data/Tobacco3482-text/Note/2073425843.txt,Note
data/Tobacco3482-text/Note/2073440248.txt,Note
data/Tobacco3482-text/Note/2074071502a.txt,Note
data/Tobacco3482-text/Note/2074231764.txt,Note
data/Tobacco3482-text/Note/2074551872.txt,Note
data/Tobacco3482-text/Note/2074784438.txt,Note
data/Tobacco3482-text/Note/2075567953.txt,Note
data/Tobacco3482-text/Note/2075949750.txt,Note
data/Tobacco3482-text/Note/2076140545.txt,Note
data/Tobacco3482-text/Note/2077122151.txt,Note
data/Tobacco3482-text/Note/2078067768.txt,Note
data/Tobacco3482-text/Note/2080475741.txt,Note
data/Tobacco3482-text/Note/2080605718_5718a.txt,Note
data/Tobacco3482-text/Note/2082206330.txt,Note
data/Tobacco3482-text/Note/2082693424a.txt,Note
data/Tobacco3482-text/Note/2083927405.txt,Note
data/Tobacco3482-text/Note/2084568423.txt,Note
data/Tobacco3482-text/Note/2085052974.txt,Note
data/Tobacco3482-text/Note/2085234526.txt,Note
data/Tobacco3482-text/Note/2501268920-a.txt,Note
data/Tobacco3482-text/Note/2501639006.txt,Note
data/Tobacco3482-text/Note/2501658355.txt,Note
data/Tobacco3482-text/Note/2505291689.txt,Note
data/Tobacco3482-text/Note/2505334571.txt,Note
data/Tobacco3482-text/Note/2505475748.txt,Note
data/Tobacco3482-text/Note/50028588.txt,Note
data/Tobacco3482-text/Note/50054229.txt,Note
data/Tobacco3482-text/Note/50076168.txt,Note
data/Tobacco3482-text/Note/50488503-8503.txt,Note
data/Tobacco3482-text/Note/60019614.txt,Note
data/Tobacco3482-text/Note/60438302.txt,Note
data/Tobacco3482-text/Note/70057287-7287.txt,Note
data/Tobacco3482-text/Note/71194840.txt,Note
data/Tobacco3482-text/Note/71206341.txt,Note
data/Tobacco3482-text/Note/71221273.txt,Note
data/Tobacco3482-text/Note/71369508.txt,Note
data/Tobacco3482-text/Note/71432730.txt,Note
data/Tobacco3482-text/Note/71460901.txt,Note
data/Tobacco3482-text/Note/71826079.txt,Note
data/Tobacco3482-text/Note/80191212_80191213.txt,Note
data/Tobacco3482-text/Note/80405450.txt,Note
data/Tobacco3482-text/Note/81071627_1629.txt,Note
data/Tobacco3482-text/Note/82857902.txt,Note
data/Tobacco3482-text/Note/84422713.txt,Note
data/Tobacco3482-text/Note/85605325.txt,Note
data/Tobacco3482-text/Note/85651109.txt,Note
data/Tobacco3482-text/Note/87705667.txt,Note
data/Tobacco3482-text/Note/87732150.txt,Note
data/Tobacco3482-text/Note/87927212.txt,Note
data/Tobacco3482-text/Note/88025179.txt,Note
data/Tobacco3482-text/Note/88025410.txt,Note
data/Tobacco3482-text/Note/89091669.txt,Note
data/Tobacco3482-text/Note/89313371.txt,Note
data/Tobacco3482-text/Note/89556237.txt,Note
data/Tobacco3482-text/Note/89774046a.txt,Note
data/Tobacco3482-text/Note/91771720.txt,Note
data/Tobacco3482-text/Note/91783075.txt,Note
data/Tobacco3482-text/Note/91985231-a_91985231.txt,Note
data/Tobacco3482-text/Note/93443778.txt,Note
data/Tobacco3482-text/Report/0000958516.txt,Report
data/Tobacco3482-text/Report/0000972342.txt,Report
data/Tobacco3482-text/Report/0001166781.txt,Report
data/Tobacco3482-text/Report/0001251167.txt,Report
data/Tobacco3482-text/Report/0001414986.txt,Report
data/Tobacco3482-text/Report/0011987564.txt,Report
data/Tobacco3482-text/Report/10044882_10044909.txt,Report
data/Tobacco3482-text/Report/10103478_10103482.txt,Report
data/Tobacco3482-text/Report/10127889_10127890.txt,Report
data/Tobacco3482-text/Report/10167656.txt,Report
data/Tobacco3482-text/Report/10176813.txt,Report
data/Tobacco3482-text/Report/10232045_10232047.txt,Report
data/Tobacco3482-text/Report/10423065_10423068.txt,Report
data/Tobacco3482-text/Report/11004538.txt,Report
data/Tobacco3482-text/Report/11225239_11225242.txt,Report
data/Tobacco3482-text/Report/11239042_11239045.txt,Report
data/Tobacco3482-text/Report/11298506_11298508.txt,Report
data/Tobacco3482-text/Report/12304582.txt,Report
data/Tobacco3482-text/Report/13091906.txt,Report
data/Tobacco3482-text/Report/24006371_24006372.txt,Report
data/Tobacco3482-text/Report/24010243_24010244.txt,Report
data/Tobacco3482-text/Report/500195739_500195747.txt,Report
data/Tobacco3482-text/Report/500206087_500206093.txt,Report
data/Tobacco3482-text/Report/500272469+-2470.txt,Report
data/Tobacco3482-text/Report/500272849_500272900.txt,Report
data/Tobacco3482-text/Report/50027604_50027607.txt,Report
data/Tobacco3482-text/Report/500515948.txt,Report
data/Tobacco3482-text/Report/500610469_500610475.txt,Report
data/Tobacco3482-text/Report/500649033_500649045.txt,Report
data/Tobacco3482-text/Report/500735305.txt,Report
data/Tobacco3482-text/Report/500877285_500877288.txt,Report
data/Tobacco3482-text/Report/500929359.txt,Report
data/Tobacco3482-text/Report/500985711.txt,Report
data/Tobacco3482-text/Report/501115325+-5327.txt,Report
data/Tobacco3482-text/Report/50118021-8021.txt,Report
data/Tobacco3482-text/Report/501263595_501263601.txt,Report
data/Tobacco3482-text/Report/501326452_501326456.txt,Report
data/Tobacco3482-text/Report/501557447_501557455.txt,Report
data/Tobacco3482-text/Report/501620093_501620119.txt,Report
data/Tobacco3482-text/Report/501656496.txt,Report
data/Tobacco3482-text/Report/50168370-8370.txt,Report
data/Tobacco3482-text/Report/501713950_501713953.txt,Report
data/Tobacco3482-text/Report/501866197+-6204.txt,Report
data/Tobacco3482-text/Report/502071859_502071866.txt,Report
data/Tobacco3482-text/Report/50216661-6661.txt,Report
data/Tobacco3482-text/Report/502339200+-9201.txt,Report
data/Tobacco3482-text/Report/502417535.txt,Report
data/Tobacco3482-text/Report/50244186-4186.txt,Report
data/Tobacco3482-text/Report/50255591-5591.txt,Report
data/Tobacco3482-text/Report/50258031-8032.txt,Report
data/Tobacco3482-text/Report/502790213_502790214.txt,Report
data/Tobacco3482-text/Report/502798863_502798869.txt,Report
data/Tobacco3482-text/Report/502813081.txt,Report
data/Tobacco3482-text/Report/502829678_502829693.txt,Report
data/Tobacco3482-text/Report/502853056+-3063.txt,Report
data/Tobacco3482-text/Report/502980775_502980776.txt,Report
data/Tobacco3482-text/Report/503026367_503026370.txt,Report
data/Tobacco3482-text/Report/503117428_503117430.txt,Report
data/Tobacco3482-text/Report/503165138.txt,Report
data/Tobacco3482-text/Report/503276148_503276153.txt,Report
data/Tobacco3482-text/Report/503428622.txt,Report
data/Tobacco3482-text/Report/503445062_503445063.txt,Report
data/Tobacco3482-text/Report/503478032+-8034.txt,Report
data/Tobacco3482-text/Report/503565734+-5736.txt,Report
data/Tobacco3482-text/Report/503646128+-6129.txt,Report
data/Tobacco3482-text/Report/503958547_503958548.txt,Report
data/Tobacco3482-text/Report/503983498.txt,Report
data/Tobacco3482-text/Report/503999149+-9150.txt,Report
data/Tobacco3482-text/Report/504164620_504164624.txt,Report
data/Tobacco3482-text/Report/504168509_504168510.txt,Report
data/Tobacco3482-text/Report/504221495_504221497.txt,Report
data/Tobacco3482-text/Report/504239537+-9540.txt,Report
data/Tobacco3482-text/Report/504310925.txt,Report
data/Tobacco3482-text/Report/504330344_504330348.txt,Report
data/Tobacco3482-text/Report/504641839_504641846.txt,Report
data/Tobacco3482-text/Report/504783010_504783011.txt,Report
data/Tobacco3482-text/Report/504805602_504805609.txt,Report
data/Tobacco3482-text/Report/504841352.txt,Report
data/Tobacco3482-text/Report/504855605+-5605.txt,Report
data/Tobacco3482-text/Report/504988903+-8904.txt,Report
data/Tobacco3482-text/Report/505016658_505016663.txt,Report
data/Tobacco3482-text/Report/505026775.txt,Report
data/Tobacco3482-text/Report/505127415_505127418.txt,Report
data/Tobacco3482-text/Report/505136134_505136135.txt,Report
data/Tobacco3482-text/Report/505228919.txt,Report
data/Tobacco3482-text/Report/505375034_505375035.txt,Report
data/Tobacco3482-text/Report/505515167_505515171.txt,Report
data/Tobacco3482-text/Report/505683667+-3670.txt,Report
data/Tobacco3482-text/Report/505706456+-6459.txt,Report
data/Tobacco3482-text/Report/505731955+-1955.txt,Report
data/Tobacco3482-text/Report/505798058.txt,Report
data/Tobacco3482-text/Report/505830872+-0875.txt,Report
data/Tobacco3482-text/Report/505835991_505835992.txt,Report
data/Tobacco3482-text/Report/505856025_505856027.txt,Report
data/Tobacco3482-text/Report/505869261_505869265.txt,Report
data/Tobacco3482-text/Report/505938120+-8126.txt,Report
data/Tobacco3482-text/Report/505939350.txt,Report
data/Tobacco3482-text/Report/505968942.txt,Report
data/Tobacco3482-text/Report/505983529_505983530.txt,Report
data/Tobacco3482-text/Report/506023805_506023808.txt,Report
data/Tobacco3482-text/Report/506030259.txt,Report
data/Tobacco3482-text/Report/506040089_506040092.txt,Report
data/Tobacco3482-text/Report/506131656_506131659.txt,Report
data/Tobacco3482-text/Report/506135672_506135674.txt,Report
data/Tobacco3482-text/Report/506153379_506153380.txt,Report
data/Tobacco3482-text/Report/506173089.txt,Report
data/Tobacco3482-text/Report/506176307_506176326.txt,Report
data/Tobacco3482-text/Report/506189288_506189298.txt,Report
data/Tobacco3482-text/Report/506233399+-3399.txt,Report
data/Tobacco3482-text/Report/506238235_506238236.txt,Report
data/Tobacco3482-text/Report/506247497_506247498.txt,Report
data/Tobacco3482-text/Report/506252257_506252258.txt,Report
data/Tobacco3482-text/Report/506296226+-6227.txt,Report
data/Tobacco3482-text/Report/506297104_506297105.txt,Report
data/Tobacco3482-text/Report/506316706_506316722.txt,Report
data/Tobacco3482-text/Report/506348523_506348524.txt,Report
data/Tobacco3482-text/Report/506521794_506521796.txt,Report
data/Tobacco3482-text/Report/506583220_506583221.txt,Report
data/Tobacco3482-text/Report/506631896.txt,Report
data/Tobacco3482-text/Report/506650717+-0718.txt,Report
data/Tobacco3482-text/Report/506767138_506767143.txt,Report
data/Tobacco3482-text/Report/506812605.txt,Report
data/Tobacco3482-text/Report/506875666_506875672.txt,Report
data/Tobacco3482-text/Report/506888300_506888301.txt,Report
data/Tobacco3482-text/Report/506934156_506934157.txt,Report
data/Tobacco3482-text/Report/506992129.txt,Report
data/Tobacco3482-text/Report/507017446+-7455.txt,Report
data/Tobacco3482-text/Report/507061337+-1350.txt,Report
data/Tobacco3482-text/Report/507181418_507181422.txt,Report
data/Tobacco3482-text/Report/507240573_507240574.txt,Report
data/Tobacco3482-text/Report/507320874+-0882.txt,Report
data/Tobacco3482-text/Report/507367473e_507367473f.txt,Report
data/Tobacco3482-text/Report/507523129+-3129.txt,Report
data/Tobacco3482-text/Report/507676370+-6377.txt,Report
data/Tobacco3482-text/Report/507692234+-2243.txt,Report
data/Tobacco3482-text/Report/507745286_507745288.txt,Report
data/Tobacco3482-text/Report/507767713_507767722.txt,Report
data/Tobacco3482-text/Report/507778811_507778812.txt,Report
data/Tobacco3482-text/Report/507783114+-3116.txt,Report
data/Tobacco3482-text/Report/507786984_507786991.txt,Report
data/Tobacco3482-text/Report/507828129_507828145.txt,Report
data/Tobacco3482-text/Report/507838537_507838544.txt,Report
data/Tobacco3482-text/Report/507896104_507896105.txt,Report
data/Tobacco3482-text/Report/507963083_507963090.txt,Report
data/Tobacco3482-text/Report/507975870_507975893.txt,Report
data/Tobacco3482-text/Report/507995082_507995083.txt,Report
data/Tobacco3482-text/Report/508032020_508032021.txt,Report
data/Tobacco3482-text/Report/508270873_508270880.txt,Report
data/Tobacco3482-text/Report/508301539.txt,Report
data/Tobacco3482-text/Report/508536414+-6418.txt,Report
data/Tobacco3482-text/Report/508599869_508599898.txt,Report
data/Tobacco3482-text/Report/508757575_508757594.txt,Report
data/Tobacco3482-text/Report/509227491+-7492.txt,Report
data/Tobacco3482-text/Report/509468162_509468163.txt,Report
data/Tobacco3482-text/Report/509611113_509611115.txt,Report
data/Tobacco3482-text/Report/509808805+-8811.txt,Report
data/Tobacco3482-text/Report/509823077.txt,Report
data/Tobacco3482-text/Report/509847620_509847621.txt,Report
data/Tobacco3482-text/Report/510809052_510809074.txt,Report
data/Tobacco3482-text/Report/510832749.txt,Report
data/Tobacco3482-text/Report/510907182_510907183.txt,Report
data/Tobacco3482-text/Report/511052379_511052380.txt,Report
data/Tobacco3482-text/Report/511085054_511085060.txt,Report
data/Tobacco3482-text/Report/511188446+-8449.txt,Report
data/Tobacco3482-text/Report/511408565+-8565.txt,Report
data/Tobacco3482-text/Report/511421807.txt,Report
data/Tobacco3482-text/Report/511440042_511440053.txt,Report
data/Tobacco3482-text/Report/511988428_511988437.txt,Report
data/Tobacco3482-text/Report/512377084_512377092.txt,Report
data/Tobacco3482-text/Report/512481148_512481149.txt,Report
data/Tobacco3482-text/Report/512687521+-7522.txt,Report
data/Tobacco3482-text/Report/512697956_512697958.txt,Report
data/Tobacco3482-text/Report/512974158_512974160.txt,Report
data/Tobacco3482-text/Report/513103226+-3228.txt,Report
data/Tobacco3482-text/Report/513206103+-6103.txt,Report
data/Tobacco3482-text/Report/513904111+-4118.txt,Report
data/Tobacco3482-text/Report/513966426+-6429.txt,Report
data/Tobacco3482-text/Report/514120277.txt,Report
data/Tobacco3482-text/Report/514217348+-7349.txt,Report
data/Tobacco3482-text/Report/514725860_514725861.txt,Report
data/Tobacco3482-text/Report/514948201+-8201.txt,Report
data/Tobacco3482-text/Report/515242497_515242498.txt,Report
data/Tobacco3482-text/Report/515245506+-5506.txt,Report
data/Tobacco3482-text/Report/515321531+-1533.txt,Report
data/Tobacco3482-text/Report/515395510_515395524.txt,Report
data/Tobacco3482-text/Report/515575465+-5466.txt,Report
data/Tobacco3482-text/Report/515610282+-0283.txt,Report
data/Tobacco3482-text/Report/515867026_515867029.txt,Report
data/Tobacco3482-text/Report/516052362+-2363.txt,Report
data/Tobacco3482-text/Report/516516589+-6590.txt,Report
data/Tobacco3482-text/Report/516597850+-7850.txt,Report
data/Tobacco3482-text/Report/517133786.txt,Report
data/Tobacco3482-text/Report/517155795+-5795.txt,Report
data/Tobacco3482-text/Report/517285472+-5474.txt,Report
data/Tobacco3482-text/Report/517574050+-4065.txt,Report
data/Tobacco3482-text/Report/517992376+-2378.txt,Report
data/Tobacco3482-text/Report/518027091_518027095.txt,Report
data/Tobacco3482-text/Report/518039321.txt,Report
data/Tobacco3482-text/Report/518308532+-8533.txt,Report
data/Tobacco3482-text/Report/518405084+-5085.txt,Report
data/Tobacco3482-text/Report/519046949+-6954.txt,Report
data/Tobacco3482-text/Report/519363746+-3756.txt,Report
data/Tobacco3482-text/Report/519626567+-6574.txt,Report
data/Tobacco3482-text/Report/519792044+-2049.txt,Report
data/Tobacco3482-text/Report/520516240+-6257.txt,Report
data/Tobacco3482-text/Report/520843662+-3668.txt,Report
data/Tobacco3482-text/Report/521513467+-3500.txt,Report
data/Tobacco3482-text/Report/522040863+-0863.txt,Report
data/Tobacco3482-text/Report/522528735+-8736.txt,Report
data/Tobacco3482-text/Report/522629373+-9373.txt,Report
data/Tobacco3482-text/Report/522843979+-3982.txt,Report
data/Tobacco3482-text/Report/522868227+-8227.txt,Report
data/Tobacco3482-text/Report/522929206+-9206.txt,Report
data/Tobacco3482-text/Report/523365592+-5592.txt,Report
data/Tobacco3482-text/Report/524257370+-7371.txt,Report
data/Tobacco3482-text/Report/524363056+-3063.txt,Report
data/Tobacco3482-text/Report/524485243+-5245.txt,Report
data/Tobacco3482-text/Report/524518395+-8418.txt,Report
data/Tobacco3482-text/Report/525291085+-1088.txt,Report
data/Tobacco3482-text/Report/525672323+-2324.txt,Report
data/Tobacco3482-text/Report/569669.txt,Report
data/Tobacco3482-text/Report/587167.txt,Report
data/Tobacco3482-text/Report/594375.txt,Report
data/Tobacco3482-text/Report/60013476.txt,Report
data/Tobacco3482-text/Report/60033390_60033392.txt,Report
data/Tobacco3482-text/Report/71103533.txt,Report
data/Tobacco3482-text/Report/71225399.txt,Report
data/Tobacco3482-text/Report/tcal0230966.txt,Report
data/Tobacco3482-text/Report/ti02550955_0958.txt,Report
data/Tobacco3482-text/Report/ti06071122_1124.txt,Report
data/Tobacco3482-text/Report/ti09910500_0513.txt,Report
data/Tobacco3482-text/Report/ti10310980_0982.txt,Report
data/Tobacco3482-text/Report/ti10691080_1083.txt,Report
data/Tobacco3482-text/Report/ti11512619_2624.txt,Report
data/Tobacco3482-text/Report/ti12030045.txt,Report
data/Tobacco3482-text/Report/ti12911987_1989.txt,Report
data/Tobacco3482-text/Report/ti13540621_0622.txt,Report
data/Tobacco3482-text/Report/ti13910019_0020.txt,Report
data/Tobacco3482-text/Report/ti16740794_0797.txt,Report
data/Tobacco3482-text/Report/ti30749189_9190.txt,Report
data/Tobacco3482-text/Report/tim00403.90_tim00403.91.txt,Report
data/Tobacco3482-text/Report/tim00404.83_tim00404.84.txt,Report
data/Tobacco3482-text/Report/tim00629.17_tim00629.20.txt,Report
data/Tobacco3482-text/Report/tim01047.91.txt,Report
data/Tobacco3482-text/Report/titx1316.19_titx1316.21.txt,Report
data/Tobacco3482-text/Report/tnwl0000110_0112.txt,Report
data/Tobacco3482-text/Report/tnwl0002042_2045.txt,Report
data/Tobacco3482-text/Report/tnwl0053832_3842.txt,Report
data/Tobacco3482-text/Report/tob00112.50_tob00112.58.txt,Report
data/Tobacco3482-text/Report/tob01615.44_tob01615.45.txt,Report
data/Tobacco3482-text/Report/tob06201.15_tob06201.19.txt,Report
data/Tobacco3482-text/Report/tob06632.98_tob06632.99.txt,Report
data/Tobacco3482-text/Report/tob07526.89.txt,Report
data/Tobacco3482-text/Report/tob08110.23_tob08110.30.txt,Report
data/Tobacco3482-text/Report/tob08823.31_tob08823.32.txt,Report
data/Tobacco3482-text/Report/tob09000.76.txt,Report
data/Tobacco3482-text/Report/tob09314.17.txt,Report
data/Tobacco3482-text/Report/tob10829.35.txt,Report
data/Tobacco3482-text/Report/tob11819.95_tob11819.96.txt,Report
data/Tobacco3482-text/Report/tob14515.92_tob14516.06.txt,Report
data/Tobacco3482-text/Report/tob15511.67_tob15511.69.txt,Report
data/Tobacco3482-text/Report/tob15907.46.txt,Report
data/Tobacco3482-text/Report/ton01220.33_ton01220.60.txt,Report
data/Tobacco3482-text/Report/ton02204.35_ton02204.37.txt,Report
data/Tobacco3482-text/Report/ton03413.40.txt,Report
data/Tobacco3482-text/Resume/0000153377.txt,Resume
data/Tobacco3482-text/Resume/10036815_10036823.txt,Resume
data/Tobacco3482-text/Resume/10087799_10087801.txt,Resume
data/Tobacco3482-text/Resume/10150247_10150256.txt,Resume
data/Tobacco3482-text/Resume/11300115-0116.txt,Resume
data/Tobacco3482-text/Resume/2023100295_2023100303.txt,Resume
data/Tobacco3482-text/Resume/2028975962_2028975964.txt,Resume
data/Tobacco3482-text/Resume/40002609-2610.txt,Resume
data/Tobacco3482-text/Resume/40005130-5131.txt,Resume
data/Tobacco3482-text/Resume/40010133-0134.txt,Resume
data/Tobacco3482-text/Resume/40019153-9154.txt,Resume
data/Tobacco3482-text/Resume/40028776-8777.txt,Resume
data/Tobacco3482-text/Resume/40035380-5380.txt,Resume
data/Tobacco3482-text/Resume/40047516-7517.txt,Resume
data/Tobacco3482-text/Resume/40049902-9903.txt,Resume
data/Tobacco3482-text/Resume/50023848_50023850.txt,Resume
data/Tobacco3482-text/Resume/50106572-6573.txt,Resume
data/Tobacco3482-text/Resume/50201456-1467.txt,Resume
data/Tobacco3482-text/Resume/50239379-9380.txt,Resume
data/Tobacco3482-text/Resume/50258985-8987.txt,Resume
data/Tobacco3482-text/Resume/50264605-4625.txt,Resume
data/Tobacco3482-text/Resume/50267812-7820.txt,Resume
data/Tobacco3482-text/Resume/50271743-1746.txt,Resume
data/Tobacco3482-text/Resume/50294272-4272.txt,Resume
data/Tobacco3482-text/Resume/50296092-6093.txt,Resume
data/Tobacco3482-text/Resume/50308888-8889.txt,Resume
data/Tobacco3482-text/Resume/50313867-3869.txt,Resume
data/Tobacco3482-text/Resume/50339930-9931.txt,Resume
data/Tobacco3482-text/Resume/50357861-7862.txt,Resume
data/Tobacco3482-text/Resume/50371016-1016.txt,Resume
data/Tobacco3482-text/Resume/50371713-1714.txt,Resume
data/Tobacco3482-text/Resume/50378394-8395.txt,Resume
data/Tobacco3482-text/Resume/50386532-6533.txt,Resume
data/Tobacco3482-text/Resume/50387716-7716.txt,Resume
data/Tobacco3482-text/Resume/50405403-5404.txt,Resume
data/Tobacco3482-text/Resume/50410607-0615.txt,Resume
data/Tobacco3482-text/Resume/50421027-1027.txt,Resume
data/Tobacco3482-text/Resume/50422920-2921.txt,Resume
data/Tobacco3482-text/Resume/50425154-5155.txt,Resume
data/Tobacco3482-text/Resume/50426112-6114.txt,Resume
data/Tobacco3482-text/Resume/50429381-9382.txt,Resume
data/Tobacco3482-text/Resume/50439450-9451.txt,Resume
data/Tobacco3482-text/Resume/50441969-1970.txt,Resume
data/Tobacco3482-text/Resume/50442704-2713.txt,Resume
data/Tobacco3482-text/Resume/50444074-4074.txt,Resume
data/Tobacco3482-text/Resume/50449946-9947.txt,Resume
data/Tobacco3482-text/Resume/50450234-0234.txt,Resume
data/Tobacco3482-text/Resume/50453779-3780.txt,Resume
data/Tobacco3482-text/Resume/50457000-7001.txt,Resume
data/Tobacco3482-text/Resume/50459853-9854.txt,Resume
data/Tobacco3482-text/Resume/50463741-3741.txt,Resume
data/Tobacco3482-text/Resume/50467009-7010.txt,Resume
data/Tobacco3482-text/Resume/50476159-6160.txt,Resume
data/Tobacco3482-text/Resume/50477507-7508.txt,Resume
data/Tobacco3482-text/Resume/50479406-9407.txt,Resume
data/Tobacco3482-text/Resume/50479508-9509.txt,Resume
data/Tobacco3482-text/Resume/50483835-3836.txt,Resume
data/Tobacco3482-text/Resume/50487659-7660.txt,Resume
data/Tobacco3482-text/Resume/50489607-9608.txt,Resume
data/Tobacco3482-text/Resume/50491022-1023.txt,Resume
data/Tobacco3482-text/Resume/50493176-3177.txt,Resume
data/Tobacco3482-text/Resume/50497931-7932.txt,Resume
data/Tobacco3482-text/Resume/50500260-0261.txt,Resume
